ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-08-31 00:00:00+00:00,35,1,12181,3518.75,3524.5,3484.25,3496.5,1383282,ES.v.0
2020-09-01 00:00:00+00:00,35,1,12181,3496.5,3535.5,3491.75,3535.5,1233054,ES.v.0
2020-09-02 00:00:00+00:00,35,1,12181,3535.5,3587.0,3532.0,3583.5,1779795,ES.v.0
2020-09-03 00:00:00+00:00,35,1,12181,3583.75,3584.25,3424.5,3431.75,2843743,ES.v.0
2020-09-04 00:00:00+00:00,35,1,12181,3431.75,3484.25,3347.75,3415.0,2865929,ES.v.0
2020-09-06 00:00:00+00:00,35,1,12181,3420.5,3422.75,3380.25,3404.75,34401,ES.v.0
2020-09-07 00:00:00+00:00,35,1,12181,3404.75,3443.5,3392.25,3439.5,242654,ES.v.0
2020-09-08 00:00:00+00:00,35,1,12181,3439.5,3447.0,3295.5,3322.75,2412045,ES.v.0
2020-09-09 00:00:00+00:00,35,1,12181,3322.25,3424.0,3320.75,3409.5,1875845,ES.v.0
2020-09-10 00:00:00+00:00,35,1,12181,3409.5,3424.25,3327.25,3346.75,2022571,ES.v.0
2020-09-11 00:00:00+00:00,35,1,12181,3347.0,3375.0,3308.75,3337.25,1098465,ES.v.0
2020-09-13 00:00:00+00:00,35,1,19100,3340.0,3351.5,3336.25,3351.0,16397,ES.v.0
2020-09-14 00:00:00+00:00,35,1,19100,3351.0,3392.5,3346.0,3375.5,1290100,ES.v.0
2020-09-15 00:00:00+00:00,35,1,19100,3375.5,3409.0,3366.25,3391.25,1288169,ES.v.0
2020-09-16 00:00:00+00:00,35,1,19100,3391.25,3419.5,3373.75,3380.75,1468231,ES.v.0
2020-09-17 00:00:00+00:00,35,1,19100,3380.75,3382.0,3310.25,3348.5,2480621,ES.v.0
2020-09-18 00:00:00+00:00,35,1,19100,3348.75,3363.0,3280.75,3317.25,2258938,ES.v.0
2020-09-20 00:00:00+00:00,35,1,19100,3314.5,3320.5,3296.0,3314.5,41106,ES.v.0
2020-09-21 00:00:00+00:00,35,1,19100,3314.25,3326.25,3217.75,3282.25,2426165,ES.v.0
2020-09-22 00:00:00+00:00,35,1,19100,3282.5,3309.5,3256.5,3302.5,1546467,ES.v.0
2020-09-23 00:00:00+00:00,35,1,19100,3302.75,3319.75,3210.0,3216.5,1951799,ES.v.0
2020-09-24 00:00:00+00:00,35,1,19100,3216.75,3268.25,3198.0,3253.5,2225964,ES.v.0
2020-09-25 00:00:00+00:00,35,1,19100,3253.25,3296.25,3206.5,3285.5,1627852,ES.v.0
2020-09-27 00:00:00+00:00,35,1,19100,3291.0,3298.5,3287.5,3295.25,20034,ES.v.0
2020-09-28 00:00:00+00:00,35,1,19100,3295.5,3356.25,3292.0,3355.25,1463482,ES.v.0
2020-09-29 00:00:00+00:00,35,1,19100,3355.5,3363.0,3316.5,3336.25,1308840,ES.v.0
2020-09-30 00:00:00+00:00,35,1,19100,3336.0,3384.0,3291.25,3361.5,2115555,ES.v.0
2020-10-01 00:00:00+00:00,35,1,19100,3361.75,3388.0,3350.0,3367.25,1478704,ES.v.0
2020-10-02 00:00:00+00:00,35,1,19100,3367.0,3372.5,3300.25,3345.5,1958035,ES.v.0
2020-10-04 00:00:00+00:00,35,1,19100,3360.0,3363.75,3349.5,3362.0,31235,ES.v.0
2020-10-05 00:00:00+00:00,35,1,19100,3361.75,3400.0,3346.5,3389.5,1047375,ES.v.0
2020-10-06 00:00:00+00:00,35,1,19100,3389.5,3421.75,3330.5,3346.0,1687187,ES.v.0
2020-10-07 00:00:00+00:00,35,1,19100,3346.0,3416.75,3342.5,3414.0,1334288,ES.v.0
2020-10-08 00:00:00+00:00,35,1,19100,3414.0,3456.0,3407.75,3453.75,1083131,ES.v.0
2020-10-09 00:00:00+00:00,35,1,19100,3453.75,3480.0,3445.25,3476.5,1120273,ES.v.0
2020-10-11 00:00:00+00:00,35,1,19100,3467.5,3474.0,3465.0,3470.25,21829,ES.v.0
2020-10-12 00:00:00+00:00,35,1,19100,3470.25,3541.0,3464.25,3531.75,1342147,ES.v.0
2020-10-13 00:00:00+00:00,35,1,19100,3531.75,3532.5,3491.5,3508.75,1591666,ES.v.0
2020-10-14 00:00:00+00:00,35,1,19100,3508.75,3524.0,3472.0,3484.0,1529364,ES.v.0
2020-10-15 00:00:00+00:00,35,1,19100,3484.0,3487.25,3431.5,3483.75,1608522,ES.v.0
2020-10-16 00:00:00+00:00,35,1,19100,3483.75,3508.5,3461.25,3464.75,1324396,ES.v.0
2020-10-18 00:00:00+00:00,35,1,19100,3471.0,3479.75,3470.0,3477.5,17878,ES.v.0
2020-10-19 00:00:00+00:00,35,1,19100,3477.5,3496.5,3410.75,3439.75,1612423,ES.v.0
2020-10-20 00:00:00+00:00,35,1,19100,3439.75,3469.75,3418.75,3444.5,1699032,ES.v.0
2020-10-21 00:00:00+00:00,35,1,19100,3444.75,3458.0,3402.5,3413.5,1674750,ES.v.0
2020-10-22 00:00:00+00:00,35,1,19100,3413.75,3457.0,3403.25,3451.75,1440298,ES.v.0
2020-10-23 00:00:00+00:00,35,1,19100,3452.0,3462.5,3431.5,3452.75,1166255,ES.v.0
2020-10-25 00:00:00+00:00,35,1,19100,3445.75,3446.25,3425.0,3439.25,32669,ES.v.0
2020-10-26 00:00:00+00:00,35,1,19100,3439.25,3442.0,3356.0,3392.5,1905291,ES.v.0
2020-10-27 00:00:00+00:00,35,1,19100,3392.5,3410.0,3358.0,3366.0,1546088,ES.v.0
2020-10-28 00:00:00+00:00,35,1,19100,3366.25,3370.0,3260.75,3282.0,2555326,ES.v.0
2020-10-29 00:00:00+00:00,35,1,19100,3282.0,3333.75,3250.25,3276.0,1933612,ES.v.0
2020-10-30 00:00:00+00:00,35,1,19100,3276.25,3296.25,3225.0,3278.25,2391975,ES.v.0
2020-11-01 00:00:00+00:00,35,1,19100,3260.0,3271.5,3243.25,3252.5,28749,ES.v.0
2020-11-02 00:00:00+00:00,35,1,19100,3252.25,3323.5,3246.0,3309.0,1791454,ES.v.0
2020-11-03 00:00:00+00:00,35,1,19100,3309.0,3395.0,3304.0,3383.75,1668299,ES.v.0
2020-11-04 00:00:00+00:00,35,1,19100,3383.75,3480.0,3319.0,3434.5,2725929,ES.v.0
2020-11-05 00:00:00+00:00,35,1,19100,3434.0,3522.5,3429.75,3499.5,1645205,ES.v.0
2020-11-06 00:00:00+00:00,35,1,19100,3499.25,3519.0,3456.75,3510.0,1532657,ES.v.0
2020-11-08 00:00:00+00:00,35,1,19100,3522.5,3546.5,3515.75,3537.25,31729,ES.v.0
2020-11-09 00:00:00+00:00,35,1,19100,3537.25,3668.0,3533.75,3548.25,2518473,ES.v.0
2020-11-10 00:00:00+00:00,35,1,19100,3548.75,3559.0,3506.5,3537.5,2120273,ES.v.0
2020-11-11 00:00:00+00:00,35,1,19100,3537.25,3576.75,3531.0,3568.75,1290276,ES.v.0
2020-11-12 00:00:00+00:00,35,1,19100,3568.5,3572.0,3513.0,3534.5,1657928,ES.v.0
2020-11-13 00:00:00+00:00,35,1,19100,3534.75,3590.0,3518.0,3582.0,1275384,ES.v.0
2020-11-15 00:00:00+00:00,35,1,19100,3587.0,3610.75,3586.5,3608.0,22261,ES.v.0
2020-11-16 00:00:00+00:00,35,1,19100,3608.0,3637.0,3596.75,3624.25,1245847,ES.v.0
2020-11-17 00:00:00+00:00,35,1,19100,3624.5,3624.5,3584.25,3609.75,1239512,ES.v.0
2020-11-18 00:00:00+00:00,35,1,19100,3609.75,3623.25,3556.5,3563.25,1271247,ES.v.0
2020-11-19 00:00:00+00:00,35,1,19100,3563.25,3582.75,3542.25,3548.5,1259294,ES.v.0
2020-11-20 00:00:00+00:00,35,1,19100,3548.25,3582.5,3542.75,3551.5,1099371,ES.v.0
2020-11-22 00:00:00+00:00,35,1,19100,3546.5,3557.75,3545.5,3557.5,16665,ES.v.0
2020-11-23 00:00:00+00:00,35,1,19100,3557.25,3597.5,3548.75,3591.75,1161724,ES.v.0
2020-11-24 00:00:00+00:00,35,1,19100,3591.75,3643.75,3588.75,3642.0,1224474,ES.v.0
2020-11-25 00:00:00+00:00,35,1,19100,3642.25,3655.0,3615.25,3632.0,981436,ES.v.0
2020-11-26 00:00:00+00:00,35,1,19100,3632.25,3638.75,3613.25,3620.25,114590,ES.v.0
2020-11-27 00:00:00+00:00,35,1,19100,3620.25,3642.75,3612.75,3637.0,494062,ES.v.0
2020-11-29 00:00:00+00:00,35,1,19100,3643.75,3652.0,3639.75,3641.75,14093,ES.v.0
2020-11-30 00:00:00+00:00,35,1,19100,3642.0,3642.25,3592.25,3639.25,1619210,ES.v.0
2020-12-01 00:00:00+00:00,35,1,19100,3639.5,3677.5,3637.75,3658.5,1298626,ES.v.0
2020-12-02 00:00:00+00:00,35,1,19100,3658.75,3673.5,3642.25,3667.0,1012413,ES.v.0
2020-12-03 00:00:00+00:00,35,1,19100,3667.0,3682.0,3655.25,3670.0,1060070,ES.v.0
2020-12-04 00:00:00+00:00,35,1,19100,3670.0,3700.0,3667.5,3690.25,921116,ES.v.0
2020-12-06 00:00:00+00:00,35,1,19100,3694.75,3705.0,3693.0,3699.25,15176,ES.v.0
2020-12-07 00:00:00+00:00,35,1,19100,3699.0,3700.0,3672.25,3682.5,1000800,ES.v.0
2020-12-08 00:00:00+00:00,35,1,19100,3682.5,3714.75,3664.25,3706.5,1057669,ES.v.0
2020-12-09 00:00:00+00:00,35,1,19100,3706.5,3714.0,3659.5,3674.75,1670957,ES.v.0
2020-12-10 00:00:00+00:00,35,1,19100,3674.75,3681.25,3644.0,3672.25,1275966,ES.v.0
2020-12-11 00:00:00+00:00,35,1,19100,3672.0,3674.75,3628.25,3660.0,825586,ES.v.0
2020-12-13 00:00:00+00:00,35,1,5482,3670.0,3678.0,3667.5,3671.25,16238,ES.v.0
2020-12-14 00:00:00+00:00,35,1,5482,3671.5,3691.5,3637.5,3647.0,1358632,ES.v.0
2020-12-15 00:00:00+00:00,35,1,5482,3647.0,3689.75,3636.25,3686.5,1214649,ES.v.0
2020-12-16 00:00:00+00:00,35,1,5482,3686.25,3704.5,3680.0,3695.75,1140328,ES.v.0
2020-12-17 00:00:00+00:00,35,1,5482,3696.0,3717.5,3692.0,3713.5,1074389,ES.v.0
2020-12-18 00:00:00+00:00,35,1,5482,3713.75,3723.0,3677.25,3716.5,1597784,ES.v.0
2020-12-20 00:00:00+00:00,35,1,5482,3718.25,3724.0,3701.25,3707.0,28709,ES.v.0
2020-12-21 00:00:00+00:00,35,1,5482,3706.75,3711.5,3596.0,3683.5,1771189,ES.v.0
2020-12-22 00:00:00+00:00,35,1,5482,3683.5,3695.0,3663.75,3683.25,1090962,ES.v.0
2020-12-23 00:00:00+00:00,35,1,5482,3683.0,3701.75,3651.0,3684.25,994892,ES.v.0
2020-12-24 00:00:00+00:00,35,1,5482,3684.25,3696.0,3678.5,3692.75,348129,ES.v.0
2020-12-27 00:00:00+00:00,35,1,5482,3682.0,3708.0,3676.0,3702.5,20157,ES.v.0
2020-12-28 00:00:00+00:00,35,1,5482,3702.75,3735.0,3697.25,3735.0,718174,ES.v.0
2020-12-29 00:00:00+00:00,35,1,5482,3734.75,3747.75,3714.5,3721.75,970707,ES.v.0
2020-12-30 00:00:00+00:00,35,1,5482,3721.75,3738.25,3716.5,3726.5,736629,ES.v.0
2020-12-31 00:00:00+00:00,35,1,5482,3726.5,3753.0,3715.0,3748.75,913041,ES.v.0
2021-01-03 00:00:00+00:00,35,1,5482,3748.75,3755.5,3742.5,3749.0,19741,ES.v.0
2021-01-04 00:00:00+00:00,35,1,5482,3749.25,3773.25,3652.5,3693.25,1962088,ES.v.0
2021-01-05 00:00:00+00:00,35,1,5482,3693.25,3730.0,3673.25,3714.0,1353702,ES.v.0
2021-01-06 00:00:00+00:00,35,1,5482,3714.0,3774.75,3685.5,3749.75,2073684,ES.v.0
2021-01-07 00:00:00+00:00,35,1,5482,3749.75,3804.0,3742.0,3799.5,1247761,ES.v.0
2021-01-08 00:00:00+00:00,35,1,5482,3799.5,3824.5,3775.0,3822.0,1537631,ES.v.0
2021-01-10 00:00:00+00:00,35,1,5482,3815.5,3820.75,3807.75,3809.75,13879,ES.v.0
2021-01-11 00:00:00+00:00,35,1,5482,3809.5,3813.75,3776.5,3797.25,1248409,ES.v.0
2021-01-12 00:00:00+00:00,35,1,5482,3797.25,3806.75,3768.0,3796.5,1194335,ES.v.0
2021-01-13 00:00:00+00:00,35,1,5482,3796.5,3813.5,3776.5,3806.5,1012304,ES.v.0
2021-01-14 00:00:00+00:00,35,1,5482,3806.5,3817.75,3786.25,3795.0,1132990,ES.v.0
2021-01-15 00:00:00+00:00,35,1,5482,3795.0,3796.25,3741.5,3746.25,1692253,ES.v.0
2021-01-17 00:00:00+00:00,35,1,5482,3750.0,3760.0,3746.5,3749.75,13921,ES.v.0
2021-01-18 00:00:00+00:00,35,1,5482,3749.5,3773.5,3740.5,3773.0,146083,ES.v.0
2021-01-19 00:00:00+00:00,35,1,5482,3773.0,3803.75,3772.25,3803.5,1110604,ES.v.0
2021-01-20 00:00:00+00:00,35,1,5482,3803.25,3852.5,3788.5,3848.0,1197786,ES.v.0
2021-01-21 00:00:00+00:00,35,1,5482,3848.25,3859.75,3836.5,3844.0,1024942,ES.v.0
2021-01-22 00:00:00+00:00,35,1,5482,3844.0,3848.5,3813.25,3830.0,1130899,ES.v.0
2021-01-24 00:00:00+00:00,35,1,5482,3835.5,3844.25,3834.0,3841.5,10291,ES.v.0
2021-01-25 00:00:00+00:00,35,1,5482,3841.25,3853.25,3788.5,3845.5,1718885,ES.v.0
2021-01-26 00:00:00+00:00,35,1,5482,3845.25,3862.25,3821.5,3847.0,1161197,ES.v.0
2021-01-27 00:00:00+00:00,35,1,5482,3847.25,3849.0,3703.5,3708.5,2533670,ES.v.0
2021-01-28 00:00:00+00:00,35,1,5482,3708.75,3823.5,3706.5,3766.75,2064092,ES.v.0
2021-01-29 00:00:00+00:00,35,1,5482,3767.0,3777.25,3685.5,3696.5,2591329,ES.v.0
2021-01-31 00:00:00+00:00,35,1,5482,3692.25,3693.75,3656.5,3677.25,48314,ES.v.0
2021-02-01 00:00:00+00:00,35,1,5482,3676.75,3777.0,3676.25,3769.75,1596949,ES.v.0
2021-02-02 00:00:00+00:00,35,1,5482,3769.75,3835.75,3760.0,3828.75,1380612,ES.v.0
2021-02-03 00:00:00+00:00,35,1,5482,3828.75,3843.5,3807.75,3832.75,1238345,ES.v.0
2021-02-04 00:00:00+00:00,35,1,5482,3832.75,3869.75,3811.25,3865.75,1107169,ES.v.0
2021-02-05 00:00:00+00:00,35,1,5482,3866.0,3888.25,3860.0,3884.75,1068770,ES.v.0
2021-02-07 00:00:00+00:00,35,1,5482,3889.0,3895.5,3885.5,3890.5,16076,ES.v.0
2021-02-08 00:00:00+00:00,35,1,5482,3890.75,3913.25,3885.75,3910.0,928623,ES.v.0
2021-02-09 00:00:00+00:00,35,1,5482,3910.0,3912.5,3895.0,3909.0,859331,ES.v.0
2021-02-10 00:00:00+00:00,35,1,5482,3909.25,3928.5,3878.25,3906.25,1530490,ES.v.0
2021-02-11 00:00:00+00:00,35,1,5482,3906.25,3920.5,3884.5,3911.0,1266710,ES.v.0
2021-02-12 00:00:00+00:00,35,1,5482,3911.0,3936.25,3890.25,3935.75,983086,ES.v.0
2021-02-14 00:00:00+00:00,35,1,5482,3936.5,3940.0,3934.75,3936.5,9698,ES.v.0
2021-02-15 00:00:00+00:00,35,1,5482,3936.5,3952.0,3935.75,3947.0,125605,ES.v.0
2021-02-16 00:00:00+00:00,35,1,5482,3947.25,3959.25,3918.75,3921.25,1295479,ES.v.0
2021-02-17 00:00:00+00:00,35,1,5482,3921.25,3932.25,3896.5,3930.5,1350966,ES.v.0
2021-02-18 00:00:00+00:00,35,1,5482,3930.75,3936.0,3880.5,3905.75,1499651,ES.v.0
2021-02-19 00:00:00+00:00,35,1,5482,3905.75,3931.0,3890.25,3899.25,1361969,ES.v.0
2021-02-21 00:00:00+00:00,35,1,5482,3905.5,3911.5,3894.0,3904.0,21457,ES.v.0
2021-02-22 00:00:00+00:00,35,1,5482,3904.0,3914.5,3861.25,3878.5,1462854,ES.v.0
2021-02-23 00:00:00+00:00,35,1,5482,3878.25,3896.0,3804.75,3873.5,2236156,ES.v.0
2021-02-24 00:00:00+00:00,35,1,5482,3873.5,3934.5,3851.75,3933.0,1877338,ES.v.0
2021-02-25 00:00:00+00:00,35,1,5482,3933.25,3934.0,3810.25,3820.5,2826000,ES.v.0
2021-02-26 00:00:00+00:00,35,1,5482,3820.75,3858.5,3785.0,3807.75,2859675,ES.v.0
2021-02-28 00:00:00+00:00,35,1,5482,3817.25,3837.0,3812.5,3836.25,30871,ES.v.0
2021-03-01 00:00:00+00:00,35,1,5482,3836.25,3912.0,3833.0,3903.75,1607090,ES.v.0
2021-03-02 00:00:00+00:00,35,1,5482,3903.75,3906.0,3865.5,3876.75,1601014,ES.v.0
2021-03-03 00:00:00+00:00,35,1,5482,3876.75,3898.0,3795.25,3796.25,2157227,ES.v.0
2021-03-04 00:00:00+00:00,35,1,5482,3796.25,3842.25,3720.5,3758.25,3119311,ES.v.0
2021-03-05 00:00:00+00:00,35,1,5482,3758.25,3850.0,3728.5,3840.5,2828730,ES.v.0
2021-03-07 00:00:00+00:00,35,1,5482,3854.75,3866.25,3850.75,3854.25,30482,ES.v.0
2021-03-08 00:00:00+00:00,35,1,5482,3854.25,3878.75,3796.25,3838.25,2123134,ES.v.0
2021-03-09 00:00:00+00:00,35,1,5482,3838.5,3901.25,3826.25,3876.25,1622220,ES.v.0
2021-03-10 00:00:00+00:00,35,1,5482,3876.0,3916.25,3856.25,3900.0,1727558,ES.v.0
2021-03-11 00:00:00+00:00,35,1,5482,3900.0,3958.5,3893.0,3941.0,1220567,ES.v.0
2021-03-12 00:00:00+00:00,35,1,5482,3941.25,3947.5,3910.25,3941.75,729138,ES.v.0
2021-03-14 00:00:00+00:00,35,1,3853,3937.5,3944.25,3931.75,3941.75,19540,ES.v.0
2021-03-15 00:00:00+00:00,35,1,3853,3941.75,3960.25,3913.0,3952.0,1040812,ES.v.0
2021-03-16 00:00:00+00:00,35,1,3853,3952.0,3970.75,3942.75,3954.75,1330833,ES.v.0
2021-03-17 00:00:00+00:00,35,1,3853,3954.75,3973.5,3925.0,3972.5,1666545,ES.v.0
2021-03-18 00:00:00+00:00,35,1,3853,3972.5,3978.5,3900.5,3910.0,1960599,ES.v.0
2021-03-19 00:00:00+00:00,35,1,3853,3909.5,3923.5,3875.0,3896.75,1943419,ES.v.0
2021-03-21 00:00:00+00:00,35,1,3853,3893.5,3898.75,3886.5,3896.25,23006,ES.v.0
2021-03-22 00:00:00+00:00,35,1,3853,3896.5,3944.5,3885.0,3936.5,1270882,ES.v.0
2021-03-23 00:00:00+00:00,35,1,3853,3936.5,3938.75,3890.5,3898.75,1848216,ES.v.0
2021-03-24 00:00:00+00:00,35,1,3853,3899.0,3931.5,3877.5,3886.25,2024613,ES.v.0
2021-03-25 00:00:00+00:00,35,1,3853,3886.25,3912.0,3843.25,3907.25,2250987,ES.v.0
2021-03-26 00:00:00+00:00,35,1,3853,3907.25,3968.0,3901.75,3962.25,1911696,ES.v.0
2021-03-28 00:00:00+00:00,35,1,3853,3962.25,3964.0,3951.0,3951.0,23161,ES.v.0
2021-03-29 00:00:00+00:00,35,1,3853,3951.25,3971.25,3928.75,3966.0,1950526,ES.v.0
2021-03-30 00:00:00+00:00,35,1,3853,3966.25,3966.25,3933.75,3951.0,1568846,ES.v.0
2021-03-31 00:00:00+00:00,35,1,3853,3951.0,3983.75,3941.5,3970.75,1565508,ES.v.0
2021-04-01 00:00:00+00:00,35,1,3853,3971.0,4017.0,3964.5,4016.0,1166703,ES.v.0
2021-04-02 00:00:00+00:00,35,1,3853,4016.25,4038.0,4014.5,4027.25,57395,ES.v.0
2021-04-04 00:00:00+00:00,35,1,3853,4030.0,4033.75,4022.5,4032.5,19794,ES.v.0
2021-04-05 00:00:00+00:00,35,1,3853,4032.5,4074.5,4021.0,4071.5,1196114,ES.v.0
2021-04-06 00:00:00+00:00,35,1,3853,4071.25,4076.0,4052.25,4071.0,1231075,ES.v.0
2021-04-07 00:00:00+00:00,35,1,3853,4071.0,4083.0,4056.5,4080.0,1077548,ES.v.0
2021-04-08 00:00:00+00:00,35,1,3853,4080.0,4099.75,4073.0,4099.5,960681,ES.v.0
2021-04-09 00:00:00+00:00,35,1,3853,4099.5,4121.5,4081.0,4114.0,1023747,ES.v.0
2021-04-11 00:00:00+00:00,35,1,3853,4114.25,4118.0,4110.5,4110.5,13676,ES.v.0
2021-04-12 00:00:00+00:00,35,1,3853,4110.5,4124.5,4104.5,4121.5,1038575,ES.v.0
2021-04-13 00:00:00+00:00,35,1,3853,4121.75,4139.75,4101.25,4130.75,1040579,ES.v.0
2021-04-14 00:00:00+00:00,35,1,3853,4130.75,4144.0,4113.0,4123.0,1495346,ES.v.0
2021-04-15 00:00:00+00:00,35,1,3853,4123.25,4166.5,4119.5,4162.75,1237551,ES.v.0
2021-04-16 00:00:00+00:00,35,1,3853,4162.75,4183.5,4154.25,4172.25,1234625,ES.v.0
2021-04-18 00:00:00+00:00,35,1,3853,4165.0,4168.75,4163.0,4164.5,13461,ES.v.0
2021-04-19 00:00:00+00:00,35,1,3853,4164.5,4174.75,4141.75,4162.0,1581119,ES.v.0
2021-04-20 00:00:00+00:00,35,1,3853,4161.75,4167.25,4110.5,4122.5,1664895,ES.v.0
2021-04-21 00:00:00+00:00,35,1,3853,4122.5,4167.25,4113.0,4154.75,1476257,ES.v.0
2021-04-22 00:00:00+00:00,35,1,3853,4154.75,4171.75,4115.25,4129.75,1926592,ES.v.0
2021-04-23 00:00:00+00:00,35,1,3853,4130.0,4186.75,4127.5,4166.0,1445819,ES.v.0
2021-04-25 00:00:00+00:00,35,1,3853,4170.75,4172.75,4166.0,4166.75,11824,ES.v.0
2021-04-26 00:00:00+00:00,35,1,3853,4166.75,4186.0,4163.75,4183.25,986674,ES.v.0
2021-04-27 00:00:00+00:00,35,1,3853,4183.25,4192.5,4166.75,4180.25,961506,ES.v.0
2021-04-28 00:00:00+00:00,35,1,3853,4180.25,4193.75,4172.75,4188.5,1251134,ES.v.0
2021-04-29 00:00:00+00:00,35,1,3853,4188.5,4211.0,4168.0,4197.0,1724560,ES.v.0
2021-04-30 00:00:00+00:00,35,1,3853,4197.0,4198.5,4167.25,4180.5,1835920,ES.v.0
2021-05-02 00:00:00+00:00,35,1,3853,4181.5,4188.5,4181.5,4188.0,12990,ES.v.0
2021-05-03 00:00:00+00:00,35,1,3853,4188.0,4202.5,4178.75,4180.0,1200114,ES.v.0
2021-05-04 00:00:00+00:00,35,1,3853,4179.75,4184.5,4120.5,4159.5,1963594,ES.v.0
2021-05-05 00:00:00+00:00,35,1,3853,4159.5,4180.0,4153.0,4160.75,1386109,ES.v.0
2021-05-06 00:00:00+00:00,35,1,3853,4160.5,4198.25,4140.5,4194.5,1716083,ES.v.0
2021-05-07 00:00:00+00:00,35,1,3853,4194.25,4232.25,4191.75,4226.75,1594626,ES.v.0
2021-05-09 00:00:00+00:00,35,1,3853,4226.75,4233.0,4224.25,4231.75,11874,ES.v.0
2021-05-10 00:00:00+00:00,35,1,3853,4231.5,4238.25,4172.0,4183.25,1635474,ES.v.0
2021-05-11 00:00:00+00:00,35,1,3853,4183.0,4185.0,4103.75,4146.25,2476998,ES.v.0
2021-05-12 00:00:00+00:00,35,1,3853,4146.5,4150.5,4051.0,4064.75,2575871,ES.v.0
2021-05-13 00:00:00+00:00,35,1,3853,4064.75,4126.75,4029.25,4113.5,2327795,ES.v.0
2021-05-14 00:00:00+00:00,35,1,3853,4113.75,4178.25,4111.5,4173.25,1444869,ES.v.0
2021-05-16 00:00:00+00:00,35,1,3853,4169.0,4178.75,4168.5,4170.5,16155,ES.v.0
2021-05-17 00:00:00+00:00,35,1,3853,4170.5,4171.25,4136.5,4164.75,1435334,ES.v.0
2021-05-18 00:00:00+00:00,35,1,3853,4165.0,4179.5,4109.25,4109.25,1260362,ES.v.0
2021-05-19 00:00:00+00:00,35,1,3853,4109.75,4121.75,4055.5,4100.5,2255084,ES.v.0
2021-05-20 00:00:00+00:00,35,1,3853,4100.75,4169.25,4084.5,4161.25,1434958,ES.v.0
2021-05-21 00:00:00+00:00,35,1,3853,4161.25,4185.0,4147.0,4157.75,1404981,ES.v.0
2021-05-23 00:00:00+00:00,35,1,3853,4151.5,4155.5,4142.5,4149.5,22252,ES.v.0
2021-05-24 00:00:00+00:00,35,1,3853,4149.5,4206.25,4149.5,4201.0,1002260,ES.v.0
2021-05-25 00:00:00+00:00,35,1,3853,4201.25,4212.75,4179.25,4193.75,1191580,ES.v.0
2021-05-26 00:00:00+00:00,35,1,3853,4194.0,4204.25,4180.5,4193.0,1029488,ES.v.0
2021-05-27 00:00:00+00:00,35,1,3853,4193.0,4216.25,4177.75,4214.5,1160688,ES.v.0
2021-05-28 00:00:00+00:00,35,1,3853,4214.5,4217.5,4201.0,4203.25,1020265,ES.v.0
2021-05-30 00:00:00+00:00,35,1,3853,4206.5,4210.25,4204.5,4207.5,8958,ES.v.0
2021-05-31 00:00:00+00:00,35,1,3853,4207.5,4210.0,4190.0,4201.0,105991,ES.v.0
2021-06-01 00:00:00+00:00,35,1,3853,4201.0,4230.0,4190.75,4195.75,1226908,ES.v.0
2021-06-02 00:00:00+00:00,35,1,3853,4196.0,4215.0,4191.5,4208.5,1017424,ES.v.0
2021-06-03 00:00:00+00:00,35,1,3853,4208.5,4213.25,4165.25,4186.5,1360009,ES.v.0
2021-06-04 00:00:00+00:00,35,1,3853,4186.5,4232.0,4177.0,4227.75,992118,ES.v.0
2021-06-06 00:00:00+00:00,35,1,3853,4232.25,4232.5,4226.75,4229.0,10253,ES.v.0
2021-06-07 00:00:00+00:00,35,1,3853,4229.0,4232.5,4214.0,4225.75,876610,ES.v.0
2021-06-08 00:00:00+00:00,35,1,3853,4225.75,4236.75,4205.75,4226.0,1205378,ES.v.0
2021-06-09 00:00:00+00:00,35,1,3853,4225.75,4235.0,4217.0,4221.75,942225,ES.v.0
2021-06-10 00:00:00+00:00,35,1,3853,4221.5,4249.0,4207.0,4238.0,1215199,ES.v.0
2021-06-11 00:00:00+00:00,35,1,3853,4238.0,4247.75,4230.75,4245.0,378829,ES.v.0
2021-06-13 00:00:00+00:00,35,1,1030,4238.5,4242.25,4238.0,4240.75,7932,ES.v.0
2021-06-14 00:00:00+00:00,35,1,1030,4240.75,4248.5,4224.5,4244.25,861264,ES.v.0
2021-06-15 00:00:00+00:00,35,1,1030,4244.25,4258.25,4228.25,4236.75,918486,ES.v.0
2021-06-16 00:00:00+00:00,35,1,1030,4237.0,4241.5,4190.25,4196.5,1377214,ES.v.0
2021-06-17 00:00:00+00:00,35,1,1030,4196.5,4222.75,4183.0,4215.25,1585522,ES.v.0
2021-06-18 00:00:00+00:00,35,1,1030,4215.5,4220.0,4140.75,4141.75,1853820,ES.v.0
2021-06-20 00:00:00+00:00,35,1,1030,4142.5,4152.5,4142.0,4149.75,23535,ES.v.0
2021-06-21 00:00:00+00:00,35,1,1030,4149.75,4221.5,4126.75,4217.5,1369571,ES.v.0
2021-06-22 00:00:00+00:00,35,1,1030,4217.5,4245.5,4205.75,4237.75,1025901,ES.v.0
2021-06-23 00:00:00+00:00,35,1,1030,4237.75,4248.25,4230.5,4237.25,909025,ES.v.0
2021-06-24 00:00:00+00:00,35,1,1030,4237.25,4263.75,4236.75,4259.5,850927,ES.v.0
2021-06-25 00:00:00+00:00,35,1,1030,4259.75,4276.75,4253.5,4274.5,855927,ES.v.0
